Country_Code,Year,CO2_Emissions,GDP_Per_Capita,Renewable_Energy_Pct_x,Urbanization_Pct_x,GDP,Renewable_Energy_Pct_y,Urbanization_Pct_y
AZE,2014,34344760.0,19228.886203846374,43.91306608048505,57.004941771983866,52524961505.7785,2.1,54.6319175926151
AZE,2015,34683330.0,39044.23507635784,3.994797328609434,38.28390833634697,53076235354.746,2.3,55.1570486328276
AZE,2016,34726970.0,17699.373472397874,36.229349000020484,48.5961176304894,51450192645.6866,1.9,55.7574797205266
AZE,2017,34698280.0,46607.10895457467,82.63903116005552,57.78794407822825,51529227685.0867,1.9,56.4331887124691
AZE,2018,34576230.0,43062.22484030758,70.1499101465166,47.79696911319124,52302373078.674,1.9,57.1841534654123
AZE,2019,37752550.0,22020.7073413759,45.93436555939564,65.86506591524481,53599371924.6281,1.7,58.1308191977779
AZE,2020,36237164.0,37792.68232178337,5.510153515883109,44.695754648556765,51348755387.0791,1.3,58.2934691761937
BHS,2000,2026192.0,37972.60083014944,42.68947278233026,26.181854539362426,10500261525.9051,0.0,81.0361161567684
BHS,2001,1945584.0,6053.069572960698,46.90249397178835,27.11470262408378,10775999425.4187,0.4,81.152720524793
BHS,2002,2033520.0,45225.09242729877,92.85555328941359,10.464301507435287,11067485495.0867,0.4,81.3054206830642
BHS,2003,2070159.9,25757.366249945,64.10861035821594,34.07661724469379,10927491025.4318,1.5,81.4819614595541
BHS,2004,2048176.0,41496.41583927934,31.16529166546489,69.91341123828157,11023912337.1748,1.6,81.6708410883427
BHS,2005,1905280.0,16682.430450499975,52.53182644507214,73.53301670700876,11398293682.8703,1.7,81.8605578035102
BHS,2006,1853984.0,44880.63819631383,6.605530782216007,26.19740336766,11685142254.5787,2.0,82.0396098391364
BHS,2007,1872304.0,20070.882257973994,97.25682356497369,86.72351974971262,11854121086.481,3.5,82.1964954293015
BHS,2008,1919936.0,1531.0449225346197,36.0059901930726,50.19222347841014,11578673030.5899,2.0,82.3197128080855
BHS,2009,2154432.0,45363.71684454392,47.78673549131358,83.35829992148021,11095213868.3034,1.5,82.3977602095684
BHS,2010,2231376.0,5473.047162520545,35.52839742369226,66.54122254893049,11265931761.9405,1.3,82.4198104431593
BHS,2011,2110464.0,16646.36824193033,68.25117301162001,67.79467384179304,11335011158.6301,1.4,82.4130347470308
BHS,2012,2048176.0,47553.03638548944,66.2232158329593,16.803489704485692,11847358068.6233,1.4,82.3947485339925
BHS,2013,1993216.0,47579.75019994025,71.53223105291356,27.599290151754452,11508144415.7879,1.4,82.3635791100868
BHS,2014,2062832.1,29098.45651804102,26.814322961192083,10.70518666355781,11720696405.6022,1.4,82.3180931037043
BHS,2015,2231376.0,31960.023396320164,31.566848116406597,67.290211238139,11837600000.0,1.4,82.2568571432361
BHS,2016,2246032.0,22973.830576937668,12.525123109620795,37.555063074280795,11700697195.6515,1.2,82.1784378570728
BHS,2017,2520832.0,15367.327813205162,65.55099718461126,72.93220128610774,12095174365.8385,1.1,82.0814018736052
BHS,2018,2454880.0,17104.562723125884,3.979712733565255,37.1148975949621,12385211217.3941,1.1,81.9643158212241
BHS,2019,2520832.0,33953.404347774886,59.768233552345905,75.54670018390888,12281350586.0076,1.1,81.8257463283204
BHS,2020,2051840.1,37866.35194244632,86.96958848516338,20.45586029986504,9814105056.96843,1.4,81.6642600232849
BHR,2000,19199360.0,39787.373142566576,89.08321482896335,23.869852540600654,16199663949.4689,0.0,87.8356209595597
BHR,2001,19679344.0,39691.28899693314,44.90377603699617,37.27012316671492,16603189276.6705,0.0,87.8397146150894
BHR,2002,20111696.0,5469.099049385828,45.930368821307376,42.67899111058186,17159155482.6073,0.0,88.1427867595875
BHR,2003,20976400.0,25226.59493042649,7.696918300801736,37.89622486743827,18239571633.5594,0.0,88.8325339694118
BHR,2004,21203568.0,3820.37924081557,67.07650254430358,71.0917626018576,19512869154.2447,0.0,89.8569005979296
BHR,2005,24486512.0,27926.91523386304,82.12594203728455,17.756111410137176,20833694755.6476,0.0,91.168165501421
BHR,2006,24035840.0,22634.994567295475,24.465505460471306,38.09736157107905,22181009695.3903,0.0,92.7186075361661
BHR,2007,26626288.0,44497.50495515669,42.13008816333647,76.97919996123674,24020694053.4652,0.0,94.460505558445
BHR,2008,29524512.0,18194.835615051856,83.88393367652704,15.343766180973759,25520789027.3601,0.0,96.3461384245376
BHR,2009,28137678.0,6736.283804952687,87.7120467662288,85.38748061370859,26168987898.7969,0.0,98.3277849907243
BHR,2010,29142510.0,8006.592420588957,24.317998026422593,88.90534738176103,27303230073.1892,0.0,100.0
BHR,2011,28544122.0,38314.02095415614,55.057063454136426,17.085453906006407,27829679463.9972,0.0,100.0
BHR,2012,27202492.0,31292.68510249679,19.249315063582706,33.30180178045896,28888050241.9569,0.0,100.0
BHR,2013,31228270.0,5955.011130016722,10.187876413955655,39.79205328282849,30416985616.3829,0.0,100.0
BHR,2014,30970746.0,5121.2334996348745,91.11205013919576,72.11130949221808,31727610007.9685,0.0,100.0
BHR,2015,32520614.0,35347.48744149688,82.05075042321091,57.674144969338705,32523297872.3404,0.0,100.0
BHR,2016,31635436.0,4565.387311845483,76.00349018031739,61.54925603940539,33764059498.7261,0.0,100.0
BHR,2017,32916580.0,41271.142905227454,4.876631881314042,70.60078582548047,35436675410.8102,0.0,100.0
BHR,2018,32698486.0,35605.86913066832,84.37287927102575,19.438319954962058,36164044588.1584,0.0,100.0
BHR,2019,37616144.0,4986.090251453088,43.804407590538375,76.656756552821,36906448210.9064,0.0,100.0
BHR,2020,37429270.0,5157.047990174404,34.23951232958596,66.44958433441153,34724774104.3146,0.0,100.0
BGD,2000,26539266.0,49345.339346557594,54.647636102537646,56.18733801570962,83492876905.7611,60.2,23.3145114975244
BGD,2001,31064220.0,19339.268992049896,9.135324272355582,81.17882678264453,87732050538.1162,55.9,23.6999214768623
BGD,2002,32006890.0,19161.465206277655,75.66465493523988,66.02450831070456,91094928770.2862,54.4,24.1132383547332
BGD,2003,33495934.0,40827.17879561763,58.24350768882959,26.135997010482033,95412434316.9993,52.6,24.5525557512625
BGD,2004,35978172.0,47415.180291809076,18.659009687316754,44.37963048605334,100411600213.555,52.0,25.0094809886101
BGD,2005,37716676.0,49314.052127320676,18.82321997690456,49.52342935485866,106974447115.636,50.6,25.4769540701509
BGD,2006,41725810.0,37915.53107768814,18.424865157267423,14.417410140032452,114111680586.242,48.6,25.9479149992596
BGD,2007,42675104.0,19436.719691014874,5.700238755193398,86.37100106880446,122166366935.51,47.2,26.415303779311
BGD,2008,45341492.0,5091.5351182347695,58.77984493716848,20.28618086375028,129513195397.247,45.2,26.87206041368
BGD,2009,49188376.0,39080.198880444404,84.0348177588508,65.79690137813814,136047297736.462,43.1,27.3111249057412
BGD,2010,54035524.0,28361.808237054447,1.74982139873886,50.49848288727041,143627564998.204,40.3,27.7254372588696
BGD,2011,55592710.0,21786.87845310184,4.900464497127355,12.050579990753807,152912195327.661,38.4,28.1100162712427
BGD,2012,59703860.0,45411.364869642064,57.27702766869458,83.97979806914893,162884301114.117,37.3,28.4787972894576
BGD,2013,64762796.0,6448.676633001416,81.94956853860523,78.14694470551466,172679520662.469,37.0,28.8407036106763
BGD,2014,67551890.0,25138.6301102521,32.67388905686336,51.94063423230684,183145728910.398,35.4,29.1944442321013
BGD,2015,76946130.0,1556.3285936035345,34.96143988077222,28.31538689115562,195146608978.131,33.1,29.5395099477892
BGD,2016,81761160.0,23964.371457712186,59.63464974967759,19.72983125440754,209028320490.615,30.2,29.8753915517965
BGD,2017,86530870.0,3758.86050841003,27.4212889124147,39.07139835457013,222803809377.443,28.1,30.2015798381799
BGD,2018,86608110.0,6822.077897135524,2.660836607768413,30.43426248368724,239111739541.452,27.0,30.5175656009959
BGD,2019,94807690.0,6758.7860920781395,73.52285181015961,50.5352960805039,257958323968.613,26.1,30.8228396343012
BGD,2020,95729090.0,32811.30480368712,62.56499129414531,87.31274368987431,266852772253.895,27.2,31.1168927321524
BRB,2000,1309144.0,37556.19908400574,58.07559990556591,55.99627945837131,5640486570.73121,11.9,62.5379397803044
BRB,2001,1307472.0,29585.069489760823,74.16841289918231,81.19448447120783,5507062853.82862,10.8,62.3048911059175
BRB,2002,1316816.0,48146.45487525255,67.52308375620375,62.07030699966218,5550425578.6684,9.8,61.965577912278
BRB,2003,1358456.0,19368.6583966615,20.588198817832115,48.019722126976035,5671174021.12643,8.6,61.5543861265895
BRB,2004,1386768.0,14999.892227811177,35.24810469433511,78.3686050186697,5751228217.57511,8.7,61.101971231796
BRB,2005,1429072.0,43561.357281283555,12.6110141678625,47.7094488138398,5978715588.63129,8.7,60.6389887108416
BRB,2006,1471040.0,11956.19608745318,12.985701341788102,79.49025364082888,6341656281.60634,8.8,60.1960940466703
BRB,2007,1469040.0,48197.90443258995,67.61957463565392,33.326141566061224,6473510975.63435,8.6,59.803942722226
BRB,2008,1733427.0,1595.5692598010007,85.86001069824982,20.30504590103905,6514518116.50992,7.6,59.4931902204528
BRB,2009,1699727.0,48524.06250867431,96.27325838611391,78.42515714903507,6187666802.7612,8.5,59.2944920242948
BRB,2010,1566600.0,3114.8356855782295,62.834711754944436,56.99321310341334,6050442244.32578,8.2,59.2366008990356
BRB,2011,1626242.0,44666.01257120549,18.410132336095696,81.12739185991681,6031666500.58892,4.1,59.236693205614
BRB,2012,1554216.0,26857.354345228694,10.56503454489307,85.02617655939065,5825750942.63272,3.8,59.2372151062924
BRB,2013,1539832.0,49655.27500984572,81.28509715367578,14.290271229715934,5722566701.83324,3.1,59.2385370835674
BRB,2014,1367624.0,4616.031672034544,57.875647635999925,50.077544148709464,5765635622.77349,3.0,59.2410313429534
BRB,2015,1334648.0,28138.859935664717,61.82850210137198,39.99716392596234,5698150000.0,3.0,59.2450700899645
BRB,2016,1371455.0,48495.82424533585,78.14620887547092,60.06867176560937,5783423169.47156,2.8,59.2510255301153
BRB,2017,1399244.0,26631.794364337293,70.32772277324516,73.48729577618587,5824392171.7044,4.3,59.25926986892
BRB,2018,1446876.0,31840.533268627863,83.44582528560966,32.44721727794952,5750071519.41267,4.9,59.270175311893
BRB,2019,1391916.0,35091.68576024624,5.621390545987848,54.54387074985373,5763165130.17653,3.4,59.2841140645486
BRB,2020,1255533.0,23272.51217362089,74.75206367465049,66.69828639239196,4935303060.93692,4.7,59.3014583324011
BLR,2000,55014468.0,31750.34592411911,85.08527573220954,20.75448662685872,26100310412.7168,5.7,69.9172295434732
BLR,2001,54104692.0,29631.401284231913,28.613504245831432,75.12535247610134,27333629960.0077,6.3,70.3147201538086
BLR,2002,53944120.0,45156.74251405846,64.04472739932528,58.488767988237846,28712684731.6691,6.5,70.8804702758789
BLR,2003,55236252.0,3226.8726367314357,31.416206383697208,85.96299496909214,30734974379.4373,6.2,71.3092422485352
BLR,2004,58372804.0,14767.196290019287,95.7971066482454,37.162313530455464,34254050021.1784,6.3,71.7658538818359
BLR,2005,59396210.0,47570.16271975138,3.3423572435503757,18.651675386975892,37473931242.4089,6.8,72.0310134887695
BLR,2006,61809496.0,44622.9254106549,57.97928438329551,50.520096082954026,41221322391.8597,7.2,72.6113815307617
BLR,2007,60275660.0,23327.180886499933,16.65035470495151,16.86486173675511,44766358837.3896,7.3,73.0913467407227
BLR,2008,62931132.0,31386.4972922753,71.22202051771586,87.56212186592055,49332527208.7462,7.1,73.5531692504883
BLR,2009,60628340.0,14591.677966075502,17.589028341866207,13.094796660575323,49431189910.8575,7.4,74.1909646620571
BLR,2010,62515440.0,10217.936826464304,23.538326189835757,70.28031208858465,53262115569.3291,7.3,74.5501403808594
BLR,2011,61353236.0,23721.221842059127,49.43708110457581,52.00819185137952,56218149516.8364,7.5,75.0597534179688
BLR,2012,62591696.0,18314.259173276587,91.4834949996878,39.489652199863094,57178272607.7523,7.2,75.5281066894531
BLR,2013,64151856.0,29599.149480692733,21.171437214797084,15.267373160692372,57749323051.4988,7.0,75.94970703125
BLR,2014,63699212.0,4808.997211284257,14.424002111810353,59.77335393388862,58702836389.8022,6.7,76.3405227661133
BLR,2015,58827810.0,48745.34557564216,75.89768318540307,56.81762635127642,56454769844.7632,6.8,76.6263885498047
BLR,2016,58188064.0,49324.32647950054,50.0619532333931,32.47066184540798,55028470318.3987,6.7,76.8458709716797
BLR,2017,59444372.0,35209.923986967515,91.17851123817714,82.81773611282497,56421892161.1976,7.3,77.0208206176758
BLR,2018,62170668.0,27268.7219508619,14.661455715984228,34.328800587426954,58198729025.2815,7.2,77.2132720947266
BLR,2019,62170636.0,16166.85319803006,64.59278930230393,45.97803284736849,59040547731.7471,7.8,77.4550771852757
BLR,2020,59122900.0,40875.95596564048,23.287914615181503,53.50099647349246,58643356627.7874,8.4,77.7890385790408
BEL,2000,126775704.0,34551.82745514008,15.67604286516393,18.018550254102887,367797580320.048,1.4,82.0152520403035
BEL,2001,126085030.0,8968.230027899674,68.34294151572705,84.57293753709058,371841895842.954,1.6,82.3356893921976
BEL,2002,126883144.0,45635.432040198284,59.36846199087332,39.96289219608329,378188843981.109,1.7,82.6509663267055
BEL,2003,128292040.0,41304.32490323528,75.48274583623312,16.46233710994749,382114274683.528,1.9,82.9609538786731
BEL,2004,128811736.0,47540.19575130428,30.946257644618235,40.983293894026396,395760365336.901,2.0,83.2655230829461
BEL,2005,125657690.0,36560.255911029635,44.79716563821899,58.01620376740645,404948883847.345,2.5,83.5645449743707
BEL,2006,123900460.0,31057.344600853703,40.547167633041845,51.09221374570637,415284559725.448,2.9,83.8578905877926
BEL,2007,120493400.0,21493.908778240326,98.40894639665142,65.56335792298192,430554259966.472,3.4,84.1454309580577
BEL,2008,120204350.0,46703.69568434665,29.22489567393879,14.43871536543285,432478429044.827,4.0,84.427037120012
BEL,2009,107806790.0,43437.13058552001,29.481723834676686,32.76324882176449,424233482718.834,4.9,84.7025801085014
BEL,2010,114562660.0,3215.714835203281,35.45482088286074,75.53844614720818,435731531598.616,6.2,84.9719309583717
BEL,2011,105158970.0,2291.9817503653485,56.45940812903215,16.39149502330887,444146182962.729,6.7,85.2349607044689
BEL,2012,102486240.0,19446.70497702443,25.232274426374524,78.4388763756766,445104666468.521,7.7,85.4915403816388
BEL,2013,102815960.0,40717.11320830981,91.52899403792739,17.3516873661685,446464436962.24,8.3,85.7415410247275
BEL,2014,97080950.0,49376.530336432275,26.56855648662635,76.7563371913357,454346946885.841,9.1,85.9848336685807
BEL,2015,101327496.0,8370.427664072882,89.58157315601947,38.86307208629813,461044767544.531,9.4,86.2212893480444
BEL,2016,99816290.0,30112.40505225462,10.347506364658464,58.976725060577266,466547349432.055,9.2,86.4507790979645
BEL,2017,99282190.0,19663.651974920052,65.65627023996524,22.230969251839852,473426439010.72,9.7,86.6731739531869
BEL,2018,100256370.0,48525.805492915555,90.69855184382438,15.293497738014468,482317238282.145,10.7,86.8883449485575
BEL,2019,99798730.0,42263.827233649725,16.874943839822954,27.275056321610805,494099718080.569,10.2,87.0961631189222
BEL,2020,91254550.0,42078.106530845755,96.8326960099255,20.22830543269564,470417598101.755,12.3,87.2964994991269
BLZ,2000,395712.0,23965.964829953544,45.28833604155117,34.992471814370546,1363800371.11261,34.5,47.6836847507377
BLZ,2001,447008.0,21326.155614545594,94.57151084410245,51.15065972088161,1431902589.03825,23.9,47.6257993221451
BLZ,2002,432352.0,14396.946524604606,67.6820043630047,57.10075708520076,1509212058.06817,25.7,47.4865009861554
BLZ,2003,432352.0,3762.3993358954285,30.158686987355154,73.18944859037943,1655080826.31517,24.4,47.2806245981404
BLZ,2004,392048.0,43371.396436497605,18.83025249171064,62.49919145986869,1734204696.97331,26.3,47.0226655922949
BLZ,2005,417696.0,40832.1494473738,30.37350462250994,58.70066601036424,1772690003.49565,25.6,46.7271194028137
BLZ,2006,443344.0,49986.165991020396,9.301740926267499,42.94256219886197,1852664108.23636,32.7,46.4084814638913
BLZ,2007,472656.0,49835.20501662137,14.386796634332978,47.90467479681109,1914531924.99014,28.0,46.0812472097226
BLZ,2008,432352.0,28216.153574528744,10.466044034648114,43.161666351214485,1883373343.61685,29.8,45.7599120745023
BLZ,2009,512960.03,38680.38334384502,42.29435437415577,77.37328240491065,1874960133.39346,25.1,45.4589714924251
BLZ,2010,538608.0,47293.52076423897,79.55783762575864,28.400036203871988,1901536024.42607,29.4,45.1914838193558
BLZ,2011,571584.0,42632.72214319316,14.138355421634019,10.45767452335717,1899062675.16468,42.2,44.9417819131729
BLZ,2012,472656.0,13120.056985416686,13.032043317233589,62.10559177809914,1973959679.21923,47.9,44.6903068035216
BLZ,2013,472656.0,23076.662630194583,64.34289495173307,26.19697469110651,2054230070.85013,38.0,44.4380542363795
BLZ,2014,501968.03,7328.811342423254,19.71829819680663,81.20921090478474,2134186060.0205,37.4,44.1850161758379
BLZ,2015,685168.0,47748.500335677396,9.76100381089916,78.72370637653249,2193095150.0,30.3,43.931184585988
BLZ,2016,674176.0,30702.557088093123,16.684857820557763,16.138189754256473,2192684131.16429,33.3,43.6765514309211
BLZ,2017,666848.0,12203.497469669674,92.37313958767761,18.511072433126188,2152487028.0072,37.2,43.4211086747287
BLZ,2018,659540.0,33913.33353588698,82.14712527761908,49.613727379733305,2170181947.82235,35.5,43.164848281502
BLZ,2019,769440.0,31288.283782436894,35.40645623550941,58.73781302154838,2262557632.66642,30.4,42.9077622153323
BLZ,2020,653636.0,18549.973183609185,65.58207673273928,31.99266699857926,1956594233.22066,31.4,42.649842440311
BEN,2000,1472928.0,6564.322017781822,53.72756736680381,67.34381733594965,6219354272.65514,70.3,38.2759517258875
BEN,2001,1689104.0,33907.08658404718,67.7124263482564,57.59328167350972,6551040876.0552,66.9,38.6186257669218
